problem_id,count
2021_tema1_crypto,15
2021_tema1_ridge,14
2021_tema1_stocks,15
2021_tema1_valley,15
2021_tema2_adrese,15
2021_tema2_lego,15
2021_tema2_poduri,14
2021_tema2_retea,15
2022_tema1_crypto,9
2022_tema1_prinel,13
2022_tema1_regele,8
2022_tema1_statistics,15
2022_tema1_walsh,12
2022_tema2_beamdrone,15
2022_tema2_curatare,14
2022_tema2_curse,15
2022_tema2_fortificatii,15
2023_tema1_badgpt,15
2023_tema1_feribot,15
2023_tema1_nostory,15
2023_tema1_semnale,15
2023_tema1_sushi,15
2023_tema2_ferate,15
2023_tema2_magazin,15
2023_tema2_supercomputer,15
2023_tema2_teleportare,14
2024_tema1_colorare,14
2024_tema1_compresie,15
2024_tema1_criptat,15
2024_tema1_oferta,15
2024_tema1_servere,15
2024_tema2_drumuri,14
2024_tema2_numarare,8
2024_tema2_scandal,5
2024_tema2_trenuri,15
